X				Decibinary	Decimal
==================================
1963				4202				42
1964				4210				42
1965				5002				42
1966				5010				42
1967				499				43
1968				579				43
1969				587				43
1970				595				43
1971				659				43
1972				667				43
1973				675				43
1974				683				43
1975				691				43
1976				739				43
1977				747				43
1978				755				43
1979				763				43
1980				771				43
1981				819				43
1982				827				43
1983				835				43
1984				843				43
1985				851				43
1986				907				43
1987				915				43
1988				923				43
1989				931				43
1990				1299				43
1991				1379				43
1992				1387				43
1993				1395				43
1994				1459				43
1995				1467				43
1996				1475				43
1997				1483				43
1998				1491				43
1999				1539				43
2000				1547				43
2001				1555				43
2002				1563				43
2003				1571				43
2004				1619				43
2005				1627				43
2006				1635				43
2007				1643				43
2008				1651				43
2009				1707				43
2010				1715				43
2011				1723				43
2012				1731				43
2013				1803				43
2014				1811				43
2015				2099				43
2016				2179				43
2017				2187				43
2018				2195				43
2019				2259				43
2020				2267				43
2021				2275				43
2022				2283				43
2023				2291				43
2024				2339				43
2025				2347				43
2026				2355				43
2027				2363				43
2028				2371				43
2029				2419				43
2030				2427				43
2031				2435				43
2032				2443				43
2033				2451				43
2034				2507				43
2035				2515				43
2036				2523				43
2037				2531				43
2038				2603				43
2039				2611				43
2040				3059				43
2041				3067				43
2042				3075				43
2043				3083				43
2044				3091				43
2045				3139				43
2046				3147				43
2047				3155				43
2048				3163				43
2049				3171				43
2050				3219				43
2051				3227				43
2052				3235				43
2053				3243				43
2054				3251				43
2055				3307				43
2056				3315				43
2057				3323				43
2058				3331				43
2059				3403				43
2060				3411				43
2061				4019				43
2062				4027				43
2063				4035				43
2064				4043				43
2065				4051				43
2066				4107				43
2067				4115				43
2068				4123				43
2069				4131				43
2070				4203				43
2071				4211				43
2072				5003				43
2073				5011				43
2074				588				44
2075				596				44
2076				668				44
2077				676				44
2078				684				44
2079				692				44
2080				748				44
2081				756				44
2082				764				44
2083				772				44
2084				780				44
2085				828				44
2086				836				44
2087				844				44
2088				852				44
2089				860				44
2090				908				44
2091				916				44
2092				924				44
2093				932				44
2094				940				44
2095				1388				44
2096				1396				44
2097				1468				44
2098				1476				44
2099				1484				44
2100				1492				44
2101				1548				44
2102				1556				44
2103				1564				44
2104				1572				44
2105				1580				44
2106				1628				44
2107				1636				44
2108				1644				44
2109				1652				44
2110				1660				44
2111				1708				44
2112				1716				44
2113				1724				44
2114				1732				44
2115				1740				44
2116				1804				44
2117				1812				44
2118				1820				44
2119				1900				44
2120				2188				44
2121				2196				44
2122				2268				44
2123				2276				44
2124				2284				44
2125				2292				44
2126				2348				44
2127				2356				44
2128				2364				44
2129				2372				44
2130				2380				44
2131				2428				44
2132				2436				44
2133				2444				44
2134				2452				44
2135				2460				44
2136				2508				44
2137				2516				44
2138				2524				44
2139				2532				44
2140				2540				44
2141				2604				44
2142				2612				44
2143				2620				44
2144				2700				44
2145				3068				44
2146				3076				44
2147				3084				44
2148				3092				44
2149				3148				44
2150				3156				44
2151				3164				44
2152				3172				44
2153				3180				44
2154				3228				44
2155				3236				44
2156				3244				44
2157				3252				44
2158				3260				44
2159				3308				44
2160				3316				44
2161				3324				44
2162				3332				44
2163				3340				44
2164				3404				44
2165				3412				44
2166				3420				44
2167				3500				44
2168				4028				44
2169				4036				44
2170				4044				44
2171				4052				44
2172				4060				44
2173				4108				44
2174				4116				44
2175				4124				44
2176				4132				44
2177				4140				44
2178				4204				44
2179				4212				44
2180				4220				44
2181				4300				44
2182				5004				44
2183				5012				44
2184				5020				44
2185				5100				44
2186				589				45
2187				597				45
2188				669				45
2189				677				45
2190				685				45
2191				693				45
2192				749				45
2193				757				45
2194				765				45
2195				773				45
2196				781				45
2197				829				45
2198				837				45
2199				845				45
2200				853				45
2201				861				45
2202				909				45
2203				917				45
2204				925				45
2205				933				45
2206				941				45
2207				1389				45
2208				1397				45
2209				1469				45
2210				1477				45
2211				1485				45
2212				1493				45
2213				1549				45
2214				1557				45
2215				1565				45
2216				1573				45
2217				1581				45
2218				1629				45
2219				1637				45
2220				1645				45
2221				1653				45
2222				1661				45
2223				1709				45
2224				1717				45
2225				1725				45
2226				1733				45
2227				1741				45
2228				1805				45
2229				1813				45
2230				1821				45
2231				1901				45
2232				2189				45
2233				2197				45
2234				2269				45
2235				2277				45
2236				2285				45
2237				2293				45
2238				2349				45
2239				2357				45
2240				2365				45
2241				2373				45
2242				2381				45
2243				2429				45
2244				2437				45
2245				2445				45
2246				2453				45
2247				2461				45
2248				2509				45
2249				2517				45
2250				2525				45
2251				2533				45
2252				2541				45
2253				2605				45
2254				2613				45
2255				2621				45
2256				2701				45
2257				3069				45
2258				3077				45
2259				3085				45
2260				3093				45
2261				3149				45
2262				3157				45
2263				3165				45
2264				3173				45
2265				3181				45
2266				3229				45
2267				3237				45
2268				3245				45
2269				3253				45
2270				3261				45
2271				3309				45
2272				3317				45
2273				3325				45
2274				3333				45
2275				3341				45
2276				3405				45
2277				3413				45
2278				3421				45
2279				3501				45
2280				4029				45
2281				4037				45
2282				4045				45
2283				4053				45
2284				4061				45
2285				4109				45
2286				4117				45
2287				4125				45
2288				4133				45
2289				4141				45
2290				4205				45
2291				4213				45
2292				4221				45
2293				4301				45
2294				5005				45
2295				5013				45
2296				5021				45
2297				5101				45
2298				598				46
2299				678				46
2300				686				46
2301				694				46
2302				758				46
2303				766				46
2304				774				46
2305				782				46
2306				790				46
2307				838				46
2308				846				46
2309				854				46
2310				862				46
2311				870				46
2312				918				46
2313				926				46
2314				934				46
2315				942				46
2316				950				46
2317				1398				46
2318				1478				46
2319				1486				46
2320				1494				46
2321				1558				46
2322				1566				46
2323				1574				46
2324				1582				46
2325				1590				46
2326				1638				46
2327				1646				46
2328				1654				46
2329				1662				46
2330				1670				46
2331				1718				46
2332				1726				46
2333				1734				46
2334				1742				46
2335				1750				46
2336				1806				46
2337				1814				46
2338				1822				46
2339				1830				46
2340				1902				46
2341				1910				46
2342				2198				46
2343				2278				46
2344				2286				46
2345				2294				46
2346				2358				46
2347				2366				46
2348				2374				46
2349				2382				46
2350				2390				46
2351				2438				46
2352				2446				46
2353				2454				46
2354				2462				46
2355				2470				46
2356				2518				46
2357				2526				46
2358				2534				46
2359				2542				46
2360				2550				46
2361				2606				46
2362				2614				46
2363				2622				46
2364				2630				46
2365				2702				46
2366				2710				46
2367				3078				46
2368				3086				46
2369				3094				46
2370				3158				46
2371				3166				46
2372				3174				46
2373				3182				46
2374				3190				46
2375				3238				46
2376				3246				46
2377				3254				46
2378				3262				46
2379				3270				46
2380				3318				46
2381				3326				46
2382				3334				46
2383				3342				46
2384				3350				46
2385				3406				46
2386				3414				46
2387				3422				46
2388				3430				46
2389				3502				46
2390				3510				46
2391				4038				46
2392				4046				46
2393				4054				46
2394				4062				46
2395				4070				46
2396				4118				46
2397				4126				46
2398				4134				46
2399				4142				46
2400				4150				46
2401				4206				46
2402				4214				46
2403				4222				46
2404				4230				46
2405				4302				46
2406				4310				46
2407				5006				46
2408				5014				46
2409				5022				46
2410				5030				46
2411				5102				46
2412				5110				46
2413				599				47
2414				679				47
2415				687				47
2416				695				47
2417				759				47
2418				767				47
2419				775				47
2420				783				47
2421				791				47
2422				839				47
2423				847				47
2424				855				47
2425				863				47
2426				871				47
2427				919				47
2428				927				47
2429				935				47
2430				943				47
2431				951				47
2432				1399				47
2433				1479				47
2434				1487				47
2435				1495				47
2436				1559				47
2437				1567				47
2438				1575				47
2439				1583				47
2440				1591				47
2441				1639				47
2442				1647				47
2443				1655				47
2444				1663				47
2445				1671				47
2446				1719				47
2447				1727				47
2448				1735				47
2449				1743				47
2450				1751				47
2451				1807				47
2452				1815				47
2453				1823				47
2454				1831				47
2455				1903				47
2456				1911				47
2457				2199				47
2458				2279				47
2459				2287				47
2460				2295				47
2461				2359				47
2462				2367				47
2463				2375				47
2464				2383				47
2465				2391				47
2466				2439				47
2467				2447				47
2468				2455				47
2469				2463				47
2470				2471				47
2471				2519				47
2472				2527				47
2473				2535				47
2474				2543				47
2475				2551				47
2476				2607				47
2477				2615				47
2478				2623				47
2479				2631				47
2480				2703				47
2481				2711				47
